,X_follower_count,X_following_count,X_listed_count,X_mentions_received,X_retweets_received,X_mentions_sent,X_retweets_sent,X_posts,X_network_feature_1,X_network_feature_2,X_network_feature_3,Y_follower_count,Y_following_count,Y_listed_count,Y_mentions_received,Y_retweets_received,Y_mentions_sent,Y_retweets_sent,Y_posts,Y_network_feature_1,Y_network_feature_2,Y_network_feature_3
1420,196742,2379,4646,1421.498199688,620.439444172,19.47019460912,10.18535163322,34.05645218,2699,59.5568971826,2069.9582876,580554,2839,7391,593.95641063,271.66285725,30.0660513682,9.61435962454,16.52412625346,1211,107.1837748344,3577.78228477
1421,2718,890,141,5.10518409358,2.49079404114,2.6121915634,1.157081845186,2.64131378182,21,111.4545454545,4298.27272727,6345,965,196,60.7457052934,10.59552372692,9.31063881522,0.724300136406,9.25431537258,123,97.4159292035,2290.54867257
1422,758,671,46,37.5534061398,11.99936118514,15.49583895114,9.935893296,21.3837569972,62,53.2075471698,906.433962264,1607551,133,9896,779.066239314,435.256884312,0.719067202212,0.20100671707,1.6995802635,1716,29.97903319744,804.39895166
1423,203,262,25,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0,11860,1306,461,175.4042725194,55.1352977496,12.08254572148,0.20100671707,11.12989051554,383,103.9308510638,2000.26861702
1424,5342890,33441,19735,347272.4779,104699.3484148,22.817678746,3.30580040606,26.9705315366,213728,25.34820264309,1260.51278079,219,494,27,1.2268182837,0.708757798558,0.20100671707,0.20100671707,0.20100671707,12,20.5,39.0
1425,539,299,42,0.20100671707,0.20100671707,1.206404633524,0.20100671707,1.206404633524,10,20.0,30.0,7392,6153,99,13.6177378878,6.37295735988,0.20100671707,0.20100671707,0.669531333602,38,58.4642857143,2613.75
1426,5708519,73,16462,2138.5297619,828.594371998,0.20100671707,0.20100671707,0.71388659736,4486,53.5978998031,4294.50207832,7360349,135,43610,24946.300128,19194.00214578,10.64789458566,2.70724705364,16.53247745556,46916,27.32031991897,868.486589149
1427,110,186,20,0.71388659736,0.20100671707,0.679044281128,0.20100671707,2.23845867074,11,192.0,4622.0,54463,7728,2617,230.64671449,45.50576631,33.735436835,4.18499700862,21.493676786,451,278.051454139,8599.14988814
1428,21641,1219,248,180.9130116988,51.596583505,11.41865729654,2.22231764436,10.35324004894,379,38.4429708223,1360.36604775,85148,67087,5123,300.680912246,136.2347315094,10.9606979481,0.20100671707,143.7585475084,578,225.883275261,9610.39547038
1429,4413,261,185,14.72460389726,0.20100671707,8.0622847307,1.721510214148,5.1274416354,31,129.695652174,5589.86956522,1443,289,133,0.679044281128,0.20100671707,0.719067202212,0.20100671707,1.734569365188,11,20.0,30.0
1430,78133,719,3700,331.188967106,178.286312825,10.37253368958,4.8336627404,14.3587275709,692,102.9869565217,3807.76666667,638,961,26,7.88769667896,1.237180016696,9.53985932992,1.74027225382,5.90647443994,18,230.625,14057.5
1431,28663,3597,29,1.50286850154,0.591996957144,0.20100671707,0.20100671707,0.20100671707,13,22.66666666667,248.333333333,723810,368,7277,3390.86038922,634.927329958,7.1621136388,3.7164525405,12.96817189774,5220,33.5984877127,1366.21361059
1432,385,509,36,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0,3116,3272,67,8.24999509992,5.14222560174,0.20100671707,0.20100671707,2.21813595726,27,25.0,561.944444444
1433,501093,3329,6714,615.610782454,145.0501404084,4.20728822622,1.208182300892,5.6648027529,1103,90.6588021779,4420.37931034,6225480,421,40526,33065.2045196,19632.89507204,12.58478648992,8.68042307086,23.7737461784,61852,30.2978307226,1145.07743984
1434,1770,580,171,10.32369657228,2.36324997602,4.64822490646,1.217791338794,7.62732165362,24,114.5,1853.42857143,7564,1751,201,43.2037319362,7.16332225474,13.52931408522,2.23945339714,9.12649264866,95,68.5,2023.62790698
1435,293,355,27,1.128685457806,0.20100671707,0.20100671707,0.20100671707,0.20100671707,12,20.0,92.5,18375,538,531,5.63238304426,2.01801741324,0.20100671707,0.20100671707,0.20100671707,23,57.9230769231,1445.15384615
1436,11068,200,467,5.85794902148,1.760393557468,0.20100671707,0.20100671707,1.1817178518,19,39.5,1809.7,125522,13741,10893,535.407665256,188.776136089,21.9725728826,2.72040929872,22.3368091054,1073,249.764159703,6758.43082637
1437,11477,1991,1089,62.4037941314,18.9354786423,25.4172799326,2.18285076176,33.9884373702,136,342.842519685,6552.99212598,282315,2154,1684,77.6256188554,28.3220798886,15.03779780662,1.675883169724,10.02035749484,178,399.311764706,32050.8117647
1438,4810,465,116,10.0239245256,2.81579179496,0.20100671707,0.20100671707,0.20100671707,32,23.0,307.590909091,125522,13741,10893,535.407665256,188.776136089,21.9725728826,2.72040929872,22.3368091054,1073,249.764159703,6758.43082637
1439,4920,4111,180,67.4227529042,10.44380895522,21.6666951006,0.20100671707,15.80148504318,154,67.6232876712,2901.74657534,3263,873,130,30.5706093074,15.36847308146,0.20100671707,0.20100671707,0.20100671707,78,304.802816901,5202.28169014
1440,278,342,23,1.167958775222,0.20100671707,0.20100671707,0.20100671707,0.724300136406,12,186.5,11385.0,33679,29367,903,256.829708054,47.839261327,13.1125100356,0.679044281128,24.5844107636,238,92.7792207792,3522.19480519
1441,2273921,4564,11966,13564.8106761,5889.04849016,25.9114465754,5.58372195332,132.4124166004,21688,26.8593643121,1143.2020156,163155,946,4495,364.351136802,156.0864047492,23.2153360824,7.18003958006,19.21030904136,698,102.9386590585,1839.65049929
1442,5201,2235,233,46.008794227,27.0590054644,9.6987847516,5.1765971895,8.74239481628,105,116.587628866,2262.69072165,9542830,2109,17917,8672.7165726,1337.14160187,14.7539919393,3.67676144152,6.2272502688,12262,36.3851384167,3443.41185041
1443,96581,127,383,163.1234685146,86.642929909,13.18049021952,4.6782664756,24.1792892244,306,29.20875420875,2142.07407407,100161,31423,4699,573.883476762,75.5999282404,13.3272302752,0.20100671707,16.92841347006,768,140.195058518,4362.48504551
1444,15435,713,767,111.9870917626,44.643889891,13.89246650984,0.68387294339,13.0079549559,212,172.495098039,3316.61764706,2256601,775,22690,977.928665262,422.85157937,1.731422328386,0.72958592852,1.695513483554,1927,61.4878301398,3873.37648887
1445,10743,975,32,1.268843507878,0.734925112474,0.734925112474,0.20100671707,0.734925112474,12,70.5,3482.5,1097145,870,10611,146.331354753,39.7967328056,0.20100671707,0.20100671707,0.703680287742,298,33.7098976109,792.614334471
1446,1770,580,171,10.32369657228,2.36324997602,4.64822490646,1.217791338794,7.62732165362,24,114.5,1853.42857143,6241,595,499,135.1547652664,53.8479810968,3.6665356337,0.693677083686,9.5481015788,240,229.729613734,5642.39484979
1447,9143,712,477,22.2440418692,5.62704608954,30.331869825,5.07733435188,14.03351850062,46,143.138888889,4738.16666667,462081,331757,910,402.196860074,272.503154596,0.20100671707,0.20100671707,0.20100671707,738,44.6338797814,2573.06010929
1448,5991,1655,298,79.1791423564,7.73290615684,3.03190614236,0.20100671707,2.56338152584,126,83.9915254237,2533.94915254,48721,22885,952,123.8496084776,37.1578021798,0.20100671707,0.20100671707,0.20100671707,239,100.3433476395,4461.68240343
1449,224196,312,6210,113.4505603786,23.7081140776,0.20100671707,0.20100671707,11.5659575086,221,74.9252336449,7241.6635514,98798,2394,5630,771.59071064,344.366860132,16.7222255146,10.18440145382,21.554837973,1340,81.6397331357,2110.33358043
1450,1093,121,60,5.43656267564,1.864915476248,0.20100671707,0.20100671707,0.20100671707,20,41.5,1442.3,6006,946,212,30.1004160228,6.66165675262,1.67433795106,0.698653552036,1.176691116094,78,70.6470588235,1513.98529412
1451,1093,1014,51,0.20100671707,0.20100671707,2.26853904858,0.20100671707,3.27469869424,10,20.0,30.0,638,961,26,7.88769667896,1.237180016696,9.53985932992,1.74027225382,5.90647443994,18,230.625,14057.5
1452,11380,302,785,10.7930561441,5.85619584714,3.73509512812,0.674263905488,1.676100305354,35,55.16,776.92,231,325,23,3.9773379225,0.580384156024,0.674263905488,0.20100671707,0.674263905488,19,20.777777777778,175.222222222
1453,236173,898,2814,154.3871467678,47.9421529158,25.0832025778,5.10145013682,25.2141448492,317,179.200647249,5161.31067961,1890,509,123,2.00316169178,0.20100671707,0.20100671707,0.20100671707,0.71388659736,14,37.75,600.25
1454,39312,888,1630,80.9900414054,17.8872138306,6.45535380064,1.128685457806,2.14064141726,173,152.030674847,2961.51533742,823491,2707,13272,175.2153113874,57.346452378,13.30989180002,5.23158840566,10.0974955587,361,78.414084507,3553.25070423
1455,11068,200,467,5.85794902148,1.760393557468,0.20100671707,0.20100671707,1.1817178518,19,39.5,1809.7,39272,888,1630,80.9900414054,17.8872138306,6.45535380064,1.128685457806,2.14064141726,173,152.030674847,2961.51533742
1456,3081555,119274,336,38.346039837,19.89902160644,0.20100671707,0.20100671707,0.20100671707,76,75.6417910448,17618.0597015,53688,1791,516,382.877739398,125.4498898458,0.20100671707,0.20100671707,0.20100671707,609,35.1765676568,3117.46369637
1457,3015,1667,105,4.2593668122,1.065934126464,2.67022291998,1.196300387002,2.65544231134,19,119.6666666667,2207.66666667,1219,238,69,36.9274783232,5.21145836802,2.69486684974,0.20100671707,2.6748594312,61,65.9423076923,1060.73076923
1458,615,653,54,23.5544127956,2.10097223112,11.28912418142,3.73301081652,11.73089018504,44,96.5,2535.85294118,3732,325,123,34.2968702508,5.43506444402,11.75792758604,1.221637678848,7.16719103446,71,99.4032258065,5951.35483871
1459,1912282,33435,14911,76319.077219,263.9088914,4.34648280476,1.24759355574,8.28623048552,21974,39.2453627508,1057.42097771,608,640,31,25.0659527816,0.20100671707,6.13916822956,0.20100671707,5.52952416732,40,73.6363636364,1483.63636364
1460,263664,799,8825,220.82051981,53.1142465474,3.24766758802,0.20100671707,2.23724293586,464,116.0435729847,2636.67973856,3116,3272,67,8.24999509992,5.14222560174,0.20100671707,0.20100671707,2.21813595726,27,25.0,561.944444444
1461,22818,2685,1231,41.5803743506,8.4314517713,0.20100671707,0.20100671707,0.20100671707,94,147.178571429,3069.13095238,7224,2311,328,6.30100307986,0.20100671707,0.20100671707,0.20100671707,0.20100671707,22,110.0,3934.0
1462,32392,2662,1081,129.283763546,42.9842617046,44.5005753176,1.166739169712,55.0256750946,281,204.297794118,7275.23161765,3116,3272,67,8.24999509992,5.14222560174,0.20100671707,0.20100671707,2.21813595726,27,25.0,561.944444444
1463,104953,29181,3416,407.711082568,11.18506195272,0.20100671707,0.20100671707,0.20100671707,778,59.0206718346,1619.14470284,2941,3164,213,9.73839260094,1.157081845186,3.72351315052,1.208182300892,4.19154751052,24,98.4,1528.93333333
1464,128355,253,962,280.076854046,155.5040995442,4.29907186068,0.20100671707,38.8681397674,476,49.9936440678,1673.37923729,122,283,25,2.8903470722,0.20100671707,0.20100671707,0.20100671707,1.206353858416,15,116.6,1444.2
1465,132150,56611,1800,776.421574406,27.5802414976,51.8438279304,0.68387294339,35.1876940472,814,291.116707617,12816.2518428,67746,30563,1968,97.5308343982,28.0582266418,24.4924664052,0.20100671707,18.00020741842,200,173.703125,4421.67708333
1466,4810,465,116,10.0239245256,2.81579179496,0.20100671707,0.20100671707,0.20100671707,32,23.0,307.590909091,3166423,316,623,2506.69085758,1960.24185294,25.926850461,4.76003615524,201.075593322,4811,27.9061738424,1724.6988221
1467,158517,154197,1610,599.21575812,160.3805727778,0.20100671707,0.20100671707,0.20100671707,801,142.252801993,11544.8119552,4770,465,116,10.0239245256,2.81579179496,0.20100671707,0.20100671707,0.20100671707,32,23.0,307.590909091
1468,7185748,70,29199,58293.9129234,36165.487191,0.20100671707,0.20100671707,9.0047928269,88164,24.06106579419,679.156485299,504014,3149,12792,623.6006214,285.266457864,8.972180325,2.09881584638,9.6136466478,1290,68.5328185328,1584.48957529
1469,8048151,41,85878,5039.83155756,3060.05957852,0.20100671707,0.20100671707,0.664846087438,10895,41.6115304174,3637.91997818,5629647,51723,54644,9789.8024326,4750.15712028,11.89965878854,1.725332035132,13.6789260237,20135,37.2368421053,1383.64647653
1470,1607591,133,9896,779.066239314,435.256884312,0.719067202212,0.20100671707,1.6995802635,1716,29.97903319744,804.39895166,158477,154197,1610,599.21575812,160.3805727778,0.20100671707,0.20100671707,0.20100671707,801,142.252801993,11544.8119552
1471,5991,1655,298,79.1791423564,7.73290615684,3.03190614236,0.20100671707,2.56338152584,126,83.9915254237,2533.94915254,3751,1675,262,1.13098215615,0.633335321184,0.20100671707,0.20100671707,0.703680287742,12,20.0,37.5
1472,7185748,70,29199,58293.9129234,36165.487191,0.20100671707,0.20100671707,9.0047928269,88164,24.06106579419,679.156485299,25370,20912,481,2.9651864509,1.43363199607,2.1673084239,2.1673084239,5.06548876366,17,248.571428571,9970.71428571
1473,1634528,12607,38445,25451.4194368,9870.67083036,43.5197186526,14.52437276586,33.382835536,23949,44.4788244035,2329.08829357,3302490,550784,20026,1873.272252752,412.203544776,82.634378721,1.191924161418,85.6274089574,3701,89.1508724832,3486.09610738
1474,41417,111,737,65.099305477,33.0556917294,9.18146092458,3.17473036778,21.6647510206,132,34.9918699187,2074.91056911,541621,2180,10426,4836.73971846,1962.919777458,27.8511696424,0.20100671707,65.9460478324,8560,79.1202267994,4891.41090025
1475,1483,289,133,0.679044281128,0.20100671707,0.719067202212,0.20100671707,1.734569365188,11,20.0,30.0,78093,719,3700,331.188967106,178.286312825,10.37253368958,4.8336627404,14.3587275709,692,102.9869565217,3807.76666667
1476,11477,1991,1089,62.4037941314,18.9354786423,25.4172799326,2.18285076176,33.9884373702,136,342.842519685,6552.99212598,185626,1041,15137,532.027747832,108.6904608492,26.2238074986,0.669531333602,27.330345133,938,192.986228814,5351.64618644
1477,32392,2662,1081,129.283763546,42.9842617046,44.5005753176,1.166739169712,55.0256750946,281,204.297794118,7275.23161765,1834017,813,30642,3348.53381756,776.852854498,58.6637036056,14.61658689158,35.3194192498,6271,73.22601447,2692.89477823
1478,630,630,46,1.196300387002,0.20100671707,1.679166613324,0.20100671707,2.1233015833,12,20.5,127.5,243,432,30,0.20100671707,0.20100671707,0.679044281128,0.679044281128,0.679044281128,10,20.0,30.0
1479,120822,508,6268,1320.76817163,291.078662588,10.05995177994,4.62778029028,12.61023223692,2312,80.5965884861,2043.16460554,3081515,119274,336,38.346039837,19.89902160644,0.20100671707,0.20100671707,0.20100671707,76,75.6417910448,17618.0597015
1480,282355,2154,1684,77.6256188554,28.3220798886,15.03779780662,1.675883169724,10.02035749484,178,399.311764706,32050.8117647,229,188,28,1.516614741634,0.20100671707,0.20100671707,0.20100671707,0.20100671707,13,225.0,3952.66666667
1481,41417,111,737,65.099305477,33.0556917294,9.18146092458,3.17473036778,21.6647510206,132,34.9918699187,2074.91056911,1912242,33435,14911,76319.077219,263.9088914,4.34648280476,1.24759355574,8.28623048552,21974,39.2453627508,1057.42097771
1482,800,1037,49,4.58492902526,0.624731981962,10.270715722,4.06491747902,8.8463115872,21,212.363636364,3885.72727273,117923,1339,9970,379.510459588,134.6204460786,22.5896613892,5.13453833488,21.8675322068,801,205.542032622,5565.93977415
1483,67786,30563,1968,97.5308343982,28.0582266418,24.4924664052,0.20100671707,18.00020741842,200,173.703125,4421.67708333,130888,5449,398,28.8833281274,11.34750796378,1.75042727545,0.20100671707,52.3837860644,61,38.9019607843,4036.68627451
1484,539,513,36,4.43144683804,1.076243530118,0.20100671707,0.20100671707,0.724300136406,20,111.9,2808.9,96541,127,383,163.1234685146,86.642929909,13.18049021952,4.6782664756,24.1792892244,306,29.20875420875,2142.07407407
1485,627999,150906,6840,492.80769108,149.4108590402,42.521877993,2.64136206844,30.556131549,693,255.787264834,12007.0434153,638,961,26,7.88769667896,1.237180016696,9.53985932992,1.74027225382,5.90647443994,18,230.625,14057.5
1486,3772,325,123,34.2968702508,5.43506444402,11.75792758604,1.221637678848,7.16719103446,71,99.4032258065,5951.35483871,49336,42299,1466,0.904679800678,0.55107523605,0.20100671707,0.20100671707,0.20100671707,12,63.0,1681.5
1487,3688,3381,105,5.58715440214,2.80540525916,5.18817853538,1.196300387002,7.60428683178,21,29.41666666667,519.083333333,3774,743,242,10.5412410742,3.2023171384,4.67666512112,0.20100671707,3.19307734046,28,159.444444444,4603.88888889
1488,758,671,46,37.5534061398,11.99936118514,15.49583895114,9.935893296,21.3837569972,62,53.2075471698,906.433962264,10703,975,32,1.268843507878,0.734925112474,0.734925112474,0.20100671707,0.734925112474,12,70.5,3482.5
1489,173922,2844,16348,693.09499651,171.594261395,13.62594776754,2.67583045214,15.14937337526,1333,288.13298272,9337.21487603,1231,353,125,0.734925112474,0.734925112474,0.20100671707,0.20100671707,0.20100671707,11,29.0,1126.0
1490,64176,16152,128,2.31714530314,1.401396322112,0.20100671707,0.20100671707,0.20100671707,15,20.8,98.6,275,600,25,0.20100671707,0.20100671707,0.68387294339,0.20100671707,0.68387294339,10,20.0,30.0
1491,1190,967,89,1.154993223332,0.20100671707,0.68387294339,0.20100671707,0.68387294339,12,34.5,1236.5,3903,1099,188,6.52094661628,2.102572608,2.20164752834,0.20100671707,2.20164752834,25,115.8,2218.73333333
1492,488603,38897,6686,89.859170085,10.28713154554,4.59933150394,1.142883651496,4.5945511283,180,416.432748538,14255.1754386,5342850,33441,19735,347272.4779,104699.3484148,22.817678746,3.30580040606,26.9705315366,213728,25.34820264309,1260.51278079
1493,278,342,23,1.167958775222,0.20100671707,0.20100671707,0.20100671707,0.724300136406,12,186.5,11385.0,1213,729,87,1.162007568438,1.162007568438,3.28557251886,0.20100671707,4.30630657468,12,20.5,347.5
1494,1097185,870,10611,146.331354753,39.7967328056,0.20100671707,0.20100671707,0.703680287742,298,33.7098976109,792.614334471,282,773,25,3.1334763966,0.693677083686,3.14879755854,0.674263905488,2.1046162169,16,48.5,584.5
1495,15435,713,767,111.9870917626,44.643889891,13.89246650984,0.68387294339,13.0079549559,212,172.495098039,3316.61764706,15012,1985,690,197.0148336814,41.915417852,51.2928282196,1.67901781692,46.7029248164,360,103.4039548023,3163.56214689
1496,917,453,72,21.8126983864,4.7180481375,7.9503541284,2.24883583962,5.27189431416,42,86.9117647059,1149.44117647,48787,898,1256,494.477490802,148.2069844948,6.06339130958,3.63349222734,42.3513921598,1007,52.9027777778,1901.07142857
1497,232001,187,2424,104.3406654714,10.92758610992,3.85438503654,1.2268182837,1.760736679104,232,64.0403587444,6164.21524664,92472,732,5279,283.006408334,70.5794932308,7.57452557674,1.192824752938,6.08382996268,588,117.3859348199,4668.4219554
1498,1093,121,60,5.43656267564,1.864915476248,0.20100671707,0.20100671707,0.20100671707,20,41.5,1442.3,2024,1983,90,1.51368694042,0.20100671707,0.669531333602,0.20100671707,2.65755260594,13,94.6666666667,2376.33333333
1499,182648,1442,3851,291.689819386,148.005915264,47.0983785926,0.20100671707,31.9064851102,577,296.496515679,8068.06620209,5695,982,497,60.262441788,3.29995529744,10.62478903526,0.20100671707,9.6382858965,121,244.225225225,7557.40540541
1500,627999,150906,6840,492.80769108,149.4108590402,42.521877993,2.64136206844,30.556131549,693,255.787264834,12007.0434153,501053,3329,6714,615.610782454,145.0501404084,4.20728822622,1.208182300892,5.6648027529,1103,90.6588021779,4420.37931034
1501,508263,594,16358,7238.62153956,1756.620467606,15.65735140346,4.5351485189,47.2426477146,12463,67.6179080824,2344.93335975,602,233,61,1.118973419864,0.616299849192,2.21170099976,0.703680287742,0.703680287742,12,47.5,558.5
1502,100886,184,1801,1024.888985718,287.78652821,9.17951324348,3.68986341452,10.22170120214,1753,50.7592067989,1281.02832861,220252,397,1082,905.094561422,280.0150688,26.878044122,6.08738652872,27.2959640132,1806,33.6619178082,1405.80767123
1503,39312,888,1630,80.9900414054,17.8872138306,6.45535380064,1.128685457806,2.14064141726,173,152.030674847,2961.51533742,163155,946,4495,364.351136802,156.0864047492,23.2153360824,7.18003958006,19.21030904136,698,102.9386590585,1839.65049929
1504,1445570,300,6757,104.3581791316,27.1294446882,6.9271226851,2.12424034456,5.54254002488,229,280.739726027,13683.173516,804,932,52,2.67382835008,0.724300136406,2.11842511728,0.674263905488,1.64516792887,14,20.0,98.5
1505,44077,153,2364,90.4084430448,40.7379337632,2.23231672456,0.20100671707,1.719436844268,198,132.191489362,2152.70212766,1205176,3369,398,111.5900197362,49.4320103712,3.11555849616,0.669531333602,5.02307275376,187,75.4833333333,62416.9166667
1506,53728,1791,516,382.877739398,125.4498898458,0.20100671707,0.20100671707,0.20100671707,609,35.1765676568,3117.46369637,232763,360,7939,350.529552528,200.961639516,6.2169809536,3.22943365018,8.803837402,689,67.0969162996,2404.15565345
1507,100201,31423,4699,573.883476762,75.5999282404,13.3272302752,0.20100671707,16.92841347006,768,140.195058518,4362.48504551,203798,1109,5459,2086.47190696,1116.427312384,41.2872865882,2.74241574152,44.4627719222,3058,79.9643782383,1584.07610104
1508,6225520,421,40526,33065.2045196,19632.89507204,12.58478648992,8.68042307086,23.7737461784,61852,30.2978307226,1145.07743984,1020,1054,82,1.915379246754,0.20100671707,2.09403547074,0.674263905488,0.674263905488,14,174.75,1735.0
1509,9500,1551,490,56.6842110322,11.76027673202,14.888689829,2.20337991016,12.16613020008,123,120.088495575,1915.67256637,5695,982,497,60.262441788,3.29995529744,10.62478903526,0.20100671707,9.6382858965,121,244.225225225,7557.40540541
1510,220292,397,1082,905.094561422,280.0150688,26.878044122,6.08738652872,27.2959640132,1806,33.6619178082,1405.80767123,119011,119744,2286,127.2065231674,34.021363032,22.4657038018,0.20100671707,13.25779344892,216,187.913043478,6191.9178744
1511,8168538,116,25948,5643.3884681,1575.022548322,5.21042132644,1.166739169712,4.76337422388,9906,31.9771359807,2086.46159246,49336,42299,1466,0.904679800678,0.55107523605,0.20100671707,0.20100671707,0.20100671707,12,63.0,1681.5
1512,1404,415,42,25.7106839422,12.42839908858,6.45320101036,3.07576707838,6.50291295184,45,63.3142857143,2021.17142857,1040239,765,13695,2840.87608098,1147.185390666,5.6148835634,1.72071375802,18.05743664852,4980,103.0368754956,4554.14155432
1513,501093,3329,6714,615.610782454,145.0501404084,4.20728822622,1.208182300892,5.6648027529,1103,90.6588021779,4420.37931034,49336,42299,1466,0.904679800678,0.55107523605,0.20100671707,0.20100671707,0.20100671707,12,63.0,1681.5
1514,20592,675,162,21.98111302,2.90931348854,2.19159405694,1.196300387002,4.15543606786,50,55.4523809524,2788.52380952,130888,5449,398,28.8833281274,11.34750796378,1.75042727545,0.20100671707,52.3837860644,61,38.9019607843,4036.68627451
1515,10320,5665,628,149.0759309752,69.4974122406,0.20100671707,0.20100671707,6.63729050836,236,93.3744493392,4163.12334802,11437,1991,1089,62.4037941314,18.9354786423,25.4172799326,2.18285076176,33.9884373702,136,342.842519685,6552.99212598
1516,47056,7854,3666,160.8491501722,46.5185098556,9.00470226202,0.20100671707,11.05499653136,322,219.39556962,4123.15822785,1304,471,64,1.110408335894,0.20100671707,0.20100671707,0.20100671707,1.191924161418,12,856.0,11477.5
1517,501093,3329,6714,615.610782454,145.0501404084,4.20728822622,1.208182300892,5.6648027529,1103,90.6588021779,4420.37931034,100846,184,1801,1024.888985718,287.78652821,9.17951324348,3.68986341452,10.22170120214,1753,50.7592067989,1281.02832861
1518,2746,1758,40,8.47410350776,0.642113343042,1.172204904276,0.20100671707,1.674878474948,28,104.9444444444,2686.88888889,10703,975,32,1.268843507878,0.734925112474,0.734925112474,0.20100671707,0.734925112474,12,70.5,3482.5
1519,146348,49306,9412,292.622453158,168.9020379596,2.616711055,0.20100671707,8.0716518732,610,74.802306425,1983.62602965,45599,902,2661,297.708558464,73.997767712,55.7635358618,6.66698360838,47.7225634304,561,147.404293381,2863.84794275
1520,1352398,371,15667,38259.6973236,29105.467983,4.13083606588,1.161910507448,32.563004999,52590,23.09244769678,627.563636364,6242,591,241,10.15896837602,2.1070099793,4.17958750422,1.674878474948,2.69550943672,26,43.1764705882,785.117647059
1521,278,342,23,1.167958775222,0.20100671707,0.20100671707,0.20100671707,0.724300136406,12,186.5,11385.0,49336,42299,1466,0.904679800678,0.55107523605,0.20100671707,0.20100671707,0.20100671707,12,63.0,1681.5
1522,6079,3393,317,39.3208942938,14.43071443496,14.06926619114,0.708757798558,20.6802155786,65,84.649122807,2178.42105263,1538,1352,80,1.899879601534,0.576590381634,0.20100671707,0.20100671707,0.20100671707,13,48.6666666667,1049.0
1523,108818,97,82,1.525956861432,0.61214691787,7.22387929738,6.74101307106,21.2010030776,13,27.33333333333,1052.33333333,96541,127,383,163.1234685146,86.642929909,13.18049021952,4.6782664756,24.1792892244,306,29.20875420875,2142.07407407
1524,2064,1983,90,1.51368694042,0.20100671707,0.669531333602,0.20100671707,2.65755260594,13,94.6666666667,2376.33333333,2706,1758,40,8.47410350776,0.642113343042,1.172204904276,0.20100671707,1.674878474948,28,104.9444444444,2686.88888889
1525,1344,471,64,1.110408335894,0.20100671707,0.20100671707,0.20100671707,1.191924161418,12,856.0,11477.5,65274,996,2692,453.527099812,144.2908106414,7.56332906478,4.09587448432,6.127438393,897,88.7081930415,1796.30751964
1526,614739,440,5749,399.236592446,135.6249389468,18.73238448388,0.719067202212,8.18897510532,679,59.1937406855,2595.61251863,501053,3329,6714,615.610782454,145.0501404084,4.20728822622,1.208182300892,5.6648027529,1103,90.6588021779,4420.37931034
1527,20592,675,162,21.98111302,2.90931348854,2.19159405694,1.196300387002,4.15543606786,50,55.4523809524,2788.52380952,2745553,7868,22749,699.63925027,214.162042174,1.208182300892,0.20100671707,4.78440268424,1369,75.718228032,3735.91648511
1528,1912282,33435,14911,76319.077219,263.9088914,4.34648280476,1.24759355574,8.28623048552,21974,39.2453627508,1057.42097771,681,255,37,0.708757798558,0.20100671707,0.20100671707,0.20100671707,0.20100671707,11,21.0,178.0
1529,414,967,26,1.103360955634,0.620494729314,1.669961725476,0.679044281128,1.665181349836,12,21.5,152.0,221011,946,8633,7866.47601474,3148.77290112,0.679044281128,0.20100671707,25.4746601928,10570,62.9620782601,1528.35542337
1530,21641,1219,248,180.9130116988,51.596583505,11.41865729654,2.22231764436,10.35324004894,379,38.4429708223,1360.36604775,48,40,20,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.693677083686,10,20.0,30.0
1531,1607591,133,9896,779.066239314,435.256884312,0.719067202212,0.20100671707,1.6995802635,1716,29.97903319744,804.39895166,137,146,24,2.18754488626,0.20100671707,0.734925112474,0.20100671707,1.247804992764,15,125.4,1220.0
1532,54503,7728,2617,230.64671449,45.50576631,33.735436835,4.18499700862,21.493676786,451,278.051454139,8599.14988814,1404333,603,20077,1935.441283458,1158.862255368,8.94759698366,1.611360464272,12.48361188066,4037,77.6438389197,3231.29370629
1533,804444,1410,15163,13762.96599146,10027.28459024,45.366262526,4.77107594708,36.8419623976,23968,41.3249876868,1443.82539813,1730,580,171,10.32369657228,2.36324997602,4.64822490646,1.217791338794,7.62732165362,24,114.5,1853.42857143
1534,488603,38897,6686,89.859170085,10.28713154554,4.59933150394,1.142883651496,4.5945511283,180,416.432748538,14255.1754386,78093,719,3700,331.188967106,178.286312825,10.37253368958,4.8336627404,14.3587275709,692,102.9869565217,3807.76666667
1535,88,40,20,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.693677083686,10,20.0,30.0,282,773,25,3.1334763966,0.693677083686,3.14879755854,0.674263905488,2.1046162169,16,48.5,584.5
1536,98838,2394,5630,771.59071064,344.366860132,16.7222255146,10.18440145382,21.554837973,1340,81.6397331357,2110.33358043,32352,2662,1081,129.283763546,42.9842617046,44.5005753176,1.166739169712,55.0256750946,281,204.297794118,7275.23161765
1537,71647,44302,1457,20.8071269178,6.73070927932,1.182411213894,0.20100671707,10.1491348136,57,92.1063829787,2176.89361702,2273881,4564,11966,13564.8106761,5889.04849016,25.9114465754,5.58372195332,132.4124166004,21688,26.8593643121,1143.2020156
